id|id_tipo_mov|id_conto|data_ins|data_mov|dare_avere|importo|note
470|5|2|2021-07-12 22:31:54|2021-07-09|f|114|
471|1|1|2021-07-12 22:32:22|2021-07-07|f|4|
472|1|2|2021-07-12 22:32:41|2021-07-07|f|20|
473|1|2|2021-07-12 22:33:15|2021-07-10|f|8.58|
474|5|2|2021-07-12 22:33:37|2021-07-07|f|600|
475|1|1|2021-07-12 22:57:56|2021-07-12|f|4.8|
476|1|2|2021-07-14 17:06:34|2021-07-14|f|19.98|
477|1|2|2021-07-14 17:09:54|2021-07-14|f|44.63|
478|5|2|2021-07-15 14:53:02|2021-07-14|f|31.5|
479|1|1|2021-07-20 13:15:34|2021-07-18|f|5|
480|1|1|2021-07-20 13:16:02|2021-07-18|f|1.5|
481|1|1|2021-07-20 13:18:37|2021-07-20|f|3.5|
482|1|1|2021-07-20 13:19:32|2021-07-14|f|6.2|
483|1|2|2021-07-20 13:23:25|2021-07-20|f|7.3|
484|1|2|2021-07-21 00:03:28|2021-07-20|f|24|
485|1|2|2021-07-21 00:03:50|2021-07-20|f|17.8|
486|1|1|2021-07-22 18:50:53|2021-07-21|f|1.5|
487|1|4|2021-07-22 18:51:26|2021-07-21|f|48|
488|1|2|2021-07-22 18:52:06|2021-07-21|f|30|
489|5|2|2021-07-22 18:57:29|2021-07-21|f|30|
490|5|2|2021-07-22 18:57:54|2021-07-21|f|30|
491|5|2|2021-07-22 19:03:54|2021-07-21|f|30|
492|5|2|2021-07-22 19:04:20|2021-07-21|f|140|
493|1|2|2021-07-22 19:04:56|2021-07-21|f|50|
494|6|2|2021-07-22 19:06:04|2021-07-13|t|165|[Saldo del credito DeC_16] 
495|6|2|2021-07-22 19:06:42|2021-07-05|t|703|[Saldo del credito DeC_19] 
496|6|2|2021-07-22 19:07:04|2021-07-14|t|114|[Saldo del credito DeC_20] 
914|1|2|2021-10-30 00:17:12.86|2021-10-29|f|6.54|
497|6|2|2021-07-22 19:07:14|2021-07-14|t|600|[Saldo del credito DeC_21] 
498|6|2|2021-07-22 19:07:30|2021-07-15|t|31.5|[Saldo del credito DeC_22] 
499|4|2|2021-07-22 19:08:25|2021-07-21|t|50|
500|1|2|2021-07-22 23:47:58|2021-07-22|f|10|
501|1|1|2021-07-22 23:48:32|2021-07-22|f|20.7|
502|1|2|2021-07-22 23:48:47|2021-07-22|f|5.7|
503|5|2|2021-07-23 11:27:24|2021-07-20|f|91|
504|1|2|2021-07-23 16:42:41|2021-07-23|f|42|
505|1|2|2021-07-23 16:43:06|2021-07-23|f|3.4|
506|4|1|2021-07-23 16:43:26|2021-07-23|t|4|
507|5|2|2021-07-23 16:44:08|2021-07-23|f|20|
508|1|2|2021-07-24 14:27:47|2021-07-23|f|22.5|
529|7|1|2021-07-25 03:15:30|2020-01-01|f|1|[Saldo del credito 29] 
532|7|1|2021-07-25 03:21:48|2020-01-01|f|1|[Saldo del credito 30] 
535|1|1|2021-07-25 03:43:58|2021-07-24|f|10|
536|1|2|2021-07-25 03:44:15|2021-07-24|f|8|
537|1|2|2021-07-25 03:44:33|2021-07-24|f|16|
538|6|4|2021-07-25 03:52:17|2021-07-21|t|30|[Saldo del credito 23] 
549|1|2|2021-07-26 21:11:53|2021-07-26|f|6|
550|6|4|2021-07-26 21:12:24|2021-07-26|t|30|[Saldo del credito id: 24] 
551|1|2|2021-07-27 20:42:34|2021-07-27|f|5|
552|5|2|2021-07-27 20:43:09|2021-07-27|f|28|
553|1|1|2021-07-28 00:13:09|2021-07-27|f|7.6|
554|1|2|2021-07-28 00:13:22|2021-07-27|f|8|
555|1|1|2021-07-28 12:29:28|2021-07-28|f|1.2|
556|5|2|2021-07-28 12:29:55|2021-07-28|f|33.35|
580|1|1|2021-07-28 18:02:40|2021-07-28|f|2|
586|1|1|2021-07-29 01:42:24|2021-07-28|f|4|
595|1|1|2021-07-30 22:54:03|2021-07-30|f|1.2|
602|1|1|2021-08-02 18:39:04|2021-07-31|f|1.6|
603|2|2|2021-08-02 18:39:43|2021-08-01|f|20|
604|1|2|2021-08-02 18:40:22|2021-07-31|f|10.7|
605|6|2|2021-08-02 18:45:08|2021-07-29|t|20|[Saldo del credito id: 28] 
606|6|2|2021-08-02 18:45:30|2021-07-29|t|28|[Saldo del credito id: 33] 
607|6|2|2021-08-02 18:45:49|2021-07-29|t|91|[Saldo del credito id: 27] 
608|6|2|2021-08-02 18:46:11|2021-07-29|t|33.35|[Saldo del credito id: 34] 
609|4|2|2021-08-02 18:47:57|2021-07-29|t|29|
610|5|2|2021-08-02 18:48:38|2021-07-29|t|500|
611|6|2|2021-08-02 18:49:32|2021-07-29|t|140|[Saldo del credito id: 26] 
612|6|2|2021-08-02 18:49:46|2021-07-29|t|30|[Saldo del credito id: 25] 
642|1|2|2021-08-03 23:36:22|2021-08-02|f|8|
705|1|2|2021-08-17 12:14:33.777|2021-08-10|f|10.79|
708|6|1|2021-08-17 19:05:01.07|2021-08-17|t|6|[Saldo del credito id: 54]
709|1|2|2021-08-18 17:07:17.587|2021-08-18|f|21|
710|1|1|2021-08-18 17:07:32.323|2021-08-18|f|5|
717|1|2|2021-08-23 23:09:51.54|2021-08-23|f|14|
718|1|2|2021-08-24 19:51:22.78|2021-08-24|f|21.07|
719|4|4|2021-08-25 15:13:30.897|2021-08-25|t|7|
720|1|1|2021-08-27 01:55:51.673|2021-08-27|f|6.2|
665|1|1|2021-08-08 03:50:49|2021-08-07|f|5.8|
722|6|4|2021-08-27 14:59:47.11|2021-08-27|t|1.5|[Saldo del credito id: 57]
723|1|2|2021-08-28 19:27:13.45|2021-08-28|f|53.06|
725|6|2|2021-09-03 03:00:59.913|2021-08-31|t|147|[Saldo del credito id: 12] Saldo finale sono 92.5 i restanti 67.5 sono per l regalo di Eugenio
726|1|1|2021-09-06 20:53:34.997|2021-09-03|f|30|
727|1|2|2021-09-06 20:54:06.91|2021-09-04|f|6.19|
728|1|1|2021-09-06 20:54:37.557|2021-09-05|f|34.9|
729|1|2|2021-09-06 20:55:04.88|2021-09-06|f|77.9|
730|6|2|2021-09-06 20:56:04.97|2021-09-06|t|21|[Saldo del credito id: 56]
686|1|2|2021-08-11 19:13:42.95|2021-08-11|f|2|
731|6|2|2021-09-06 20:56:56.427|2021-09-06|t|32.55|[Saldo del credito id: 58]
732|4|2|2021-09-06 20:57:54.053|2021-09-06|t|31.3|
733|1|2|2021-09-07 19:03:42.887|2021-09-07|f|5|
734|5|2|2021-09-07 19:03:58.847|2021-09-07|f|402|
735|1|1|2021-09-10 17:27:53.463|2021-09-08|f|5|
736|1|2|2021-09-10 17:28:21.627|2021-09-08|f|8|
737|1|1|2021-09-10 17:28:55.727|2021-09-08|f|1.5|
738|1|4|2021-09-10 17:31:13.433|2021-09-09|f|5|
739|1|1|2021-09-10 17:31:31.33|2021-09-09|f|22|
740|1|2|2021-09-10 17:32:57.713|2021-09-09|f|6|
741|1|2|2021-09-10 17:33:19.14|2021-09-10|f|15|
742|1|1|2021-09-11 01:42:41.807|2021-09-10|f|4|
745|4|1|2021-09-12 03:32:35.42|2021-09-11|t|100|
748|1|1|2021-09-13 16:08:35.783|2021-09-13|f|2.2|
750|6|1|2021-09-13 16:09:09.263|2021-09-13|t|5|
751|5|1|2021-09-13 16:09:24.99|2021-09-13|f|20|
752|6|1|2021-09-14 00:08:54.627|2021-09-14|t|20|[Saldo del credito id: 61]
753|1|2|2021-09-14 12:25:06.787|2021-09-14|f|15|
754|1|1|2021-09-15 18:10:27.073|2021-09-15|f|0.9|eBay
755|1|1|2021-09-15 18:11:01.117|2021-09-15|f|6|
756|1|1|2021-09-16 00:28:05.813|2021-09-15|f|10|
757|1|2|2021-09-17 22:50:01.087|2021-09-16|f|7.8|
758|1|1|2021-09-17 22:50:21.897|2021-09-16|f|6.2|
759|1|2|2021-09-17 22:50:38.16|2021-09-17|f|16|
761|1|1|2021-09-18 23:11:58.557|2021-09-18|f|5|
762|2|2|2021-09-19 18:05:14.463|2021-09-19|f|9.99|
764|1|2|2021-09-22 01:38:46.897|2021-09-21|f|1.82|
765|1|2|2021-09-22 15:45:43.673|2021-09-22|f|6|
767|1|2|2021-09-23 22:32:17.003|2021-09-22|f|12|
768|1|2|2021-09-23 22:32:37.743|2021-09-22|f|4|
769|1|2|2021-09-23 22:32:50.48|2021-09-23|f|6|
770|5|2|2021-09-24 15:14:12.177|2021-09-24|f|60.1|
771|1|2|2021-09-24 19:01:05.323|2021-09-15|f|19.5|eBay
773|4|2|2021-09-24 19:05:19.93|2021-09-22|t|17.35|eBay
774|5|2|2021-09-24 19:22:58.34|2021-09-24|f|10|
828|5|2|2021-09-28 20:40:59.67|2021-09-28|f|14|
813|5|2|2021-09-26 19:04:43.03|2021-09-26|f|45|
1155|6|1|2022-03-02 17:13:24.97|2022-03-01|f|10|[Saldo del credito id: 114]
1156|1|2|2022-03-03 02:06:15.483|2022-03-02|f|1.7|
1002|1|2|2021-12-23 14:49:52.273|2021-12-22|f|6|
834|1|2|2021-10-02 16:07:23.7|2021-10-01|f|24.5|
838|1|1|2021-10-03 15:42:57.73|2021-10-02|f|3|
839|1|1|2021-10-03 15:43:18.453|2021-10-03|f|25|
843|1|4|2021-10-04 16:05:48.577|2021-10-04|f|33|
1157|1|1|2022-03-03 02:06:31.42|2022-03-02|f|23|
911|1|1|2021-10-28 23:08:00.92|2021-10-26|f|4.2|
869|1|2|2021-10-05 12:15:52.58|2021-10-05|f|21.42|
879|1|2|2021-10-08 22:25:01.133|2021-10-08|f|5|
880|1|2|2021-10-08 22:25:14.98|2021-10-08|f|2.5|
881|4|2|2021-10-08 22:25:32.717|2021-10-08|t|140|
883|1|2|2021-10-10 17:22:53.707|2021-10-09|f|4|
884|4|1|2021-10-10 17:23:12.62|2021-10-09|t|10|
885|1|2|2021-10-10 17:23:33.393|2021-10-09|f|6|
886|1|1|2021-10-12 03:26:54.513|2021-10-10|f|5|
887|1|2|2021-10-13 17:33:45.597|2021-10-13|f|30|
888|5|1|2021-10-14 21:12:21.783|2021-10-14|t|10|
889|1|1|2021-10-14 21:12:34.59|2021-10-14|f|6.2|
891|1|1|2021-10-17 01:49:13.853|2021-10-16|f|3.1|
894|1|2|2021-10-19 02:30:19.963|2021-10-15|f|4.99|
895|6|1|2021-10-19 16:37:19.26|2021-10-19|f|10|[Saldo del credito id: 75]
900|1|1|2021-10-22 01:23:52.133|2021-10-21|f|1.8|
901|1|1|2021-10-22 01:24:15.493|2021-10-21|f|2|
902|5|2|2021-10-22 01:24:37.737|2021-10-21|f|4|
903|1|1|2021-10-22 01:25:04.253|2021-10-21|f|6.2|
907|1|2|2021-10-24 04:21:59.297|2021-10-23|f|23.5|
908|1|1|2021-10-24 04:22:14.73|2021-10-23|f|1.8|
909|1|2|2021-10-24 04:22:31.533|2021-10-23|f|5|
711|1|2|2021-08-20 19:50:07.84|2021-08-19|f|35|
712|1|1|2021-08-20 19:51:40.27|2021-08-20|f|10|
713|1|1|2021-08-20 19:52:00.943|2021-08-20|f|1.5|
714|6|4|2021-08-20 19:52:33.93|2021-08-19|t|8.6|[Saldo del credito id: 53]
715|5|1|2021-08-20 19:53:43.273|2021-08-20|f|21|
716|1|2|2021-08-20 19:54:29.877|2021-08-20|f|16|
870|1|2|2021-10-05 23:19:20.37|2021-10-05|f|5|
1916|7|7|2022-11-12 23:29:47.81|2022-11-12|f|13|
1187|1|2|2022-03-26 02:26:04.74|2022-03-25|f|3|
871|5|2|2021-10-05 23:19:47.583|2021-10-05|f|402|
1727|5|2|2022-09-28 15:18:08.573|2022-09-28|t|800|
1352|4|2|2022-05-28 01:27:45.15|2022-05-27|t|65.5|
1729|5|2|2022-09-28 19:49:25.91|2022-07-11|f|7.02|
1730|5|2|2022-09-28 19:49:43.973|2022-07-18|f|7.02|
1731|5|2|2022-09-28 20:30:22.843|2022-07-10|t|22.75|
1732|5|2|2022-09-28 20:30:43.013|2022-07-16|t|51.4|
1734|1|2|2022-09-29 14:03:11.12|2022-09-28|f|12|
1738|7|2|2022-09-29 15:52:56.533|2022-09-29|f|25.36|
1401|7|7|2022-06-09 00:28:55.853|2022-06-08|f|6.32|
1403|7|7|2022-06-10 10:59:58.92|2022-06-09|f|6.74|
1411|7|7|2022-06-14 00:59:02.11|2022-06-14|f|9.2|
1412|1|7|2022-06-16 01:04:37.983|2022-06-15|f|4|
1413|1|2|2022-06-16 01:05:16.437|2022-06-14|f|22|
1426|7|2|2022-06-23 03:30:22.023|2022-06-22|f|13.95|
1430|1|7|2022-06-25 22:06:39.07|2022-06-25|f|14|
1431|7|2|2022-06-25 22:07:00.453|2022-06-25|f|2.99|
1432|7|2|2022-06-25 22:07:36.947|2022-06-25|f|21.54|Pagato tramite bonifico ad Ana
1682|6|2|2022-09-20 06:10:54.087|2022-09-19|t|804|[Saldo dei debiti di id: [1678 1559]]
1437|4|2|2022-05-27 01:24:58.12|2022-06-27|t|250|
1438|1|2|2022-05-27 01:24:58.12|2022-06-24|f|28.8|
1439|7|2|2022-05-27 01:24:58.12|2022-06-24|f|7.5|
1440|7|2|2022-05-27 01:24:58.12|2022-06-23|f|9.16|
1441|7|2|2022-05-27 01:24:58.12|2022-06-27|f|6.5|
1740|1|2|2022-09-29 19:22:58.51|2022-09-29|f|12.99|
1444|1|2|2022-05-27 01:24:58.12|2022-06-27|f|2|
1445|1|2|2022-05-27 01:24:58.12|2022-06-25|f|24.25|
1446|1|2|2022-05-27 01:24:58.12|2022-06-25|f|19|
1447|1|2|2022-05-27 01:24:58.12|2022-06-27|f|11.95|
1448|1|2|2022-05-27 01:24:58.12|2022-06-27|f|7.9|
1449|1|2|2022-05-27 01:24:58.12|2022-06-27|f|4.5|
1450|1|2|2022-06-30 14:24:01.38|2022-06-30|f|36.72|
1451|1|2|2022-06-30 14:24:32.23|2022-06-29|f|7|
1452|6|1|2022-06-30 14:24:46.943|2022-06-29|f|6|[Saldo dei debiti di id: [1443]]
1453|1|1|2022-07-01 01:31:09.683|2022-06-30|f|115|
1454|1|1|2022-07-01 01:31:32.52|2022-06-30|f|8.7|
1460|5|2|2022-07-03 23:51:02.95|2022-07-03|f|6.67|
1461|1|2|2022-07-03 23:51:33.317|2022-07-03|f|11|
1462|2|2|2022-07-04 14:51:28.733|2022-07-01|f|36.72|
1463|1|2|2022-07-04 14:51:52.71|2022-07-01|f|8.53|
1464|1|7|2022-07-04 16:18:41.533|2022-07-04|f|20|
1465|1|1|2022-07-07 00:49:49.07|2022-07-06|f|2|
1741|1|2|2022-09-29 19:23:13.407|2022-09-29|f|12.4|
1467|1|1|2022-07-21 16:11:05.53|2022-07-20|f|5|
1468|5|2|2022-07-21 16:11:38.797|2022-07-20|f|23|
1469|5|2|2022-07-21 19:33:18.523|2022-07-21|f|15.6|
1475|1|1|2022-07-26 16:07:28.11|2022-07-25|f|7.5|
1476|5|2|2022-07-26 16:35:07.87|2022-07-24|f|19|
1477|1|1|2022-07-26 16:35:25.983|2022-07-25|f|8|
1491|5|2|2022-07-28 23:38:41.37|2022-07-26|f|18.5|
1479|5|1|2022-07-26 19:46:19.577|2022-07-26|f|5|
1480|5|1|2022-07-26 19:47:19.3|2022-07-26|t|8|
1481|1|1|2022-07-26 19:47:32.827|2022-07-26|f|2.5|
1742|1|2|2022-09-30 03:43:09.697|2022-09-29|f|7|
1743|6|1|2022-09-30 03:43:26.74|2022-09-29|t|11.97|[Saldo dei debiti di id: [1691 1479]]
1489|1|2|2022-07-28 00:33:58.37|2022-07-26|f|41|
1490|1|2|2022-07-28 00:36:52.473|2022-07-26|f|48|
1492|1|2|2022-07-29 23:09:58.763|2022-07-28|f|1400|
1493|1|7|2022-07-29 23:10:19.84|2022-07-28|f|10.8|
1494|1|1|2022-07-29 23:10:35.753|2022-07-28|f|5.6|
1495|4|1|2022-07-29 23:10:53.6|2022-07-28|t|20|
1496|5|1|2022-07-29 23:11:30.797|2022-07-27|t|20|
1497|1|2|2022-07-30 12:58:06.033|2022-07-30|f|1219|
1498|1|1|2022-07-30 12:58:41.007|2022-07-30|f|18|
1499|1|2|2022-07-30 19:46:11.873|2022-07-30|f|112.83|
1500|1|1|2022-07-30 19:47:02.777|2022-07-30|f|4|
1503|1|2|2022-07-31 16:12:11.2|2022-07-31|f|180|
1504|1|2|2022-07-31 16:12:24.113|2022-07-31|f|13|
1505|1|2|2022-07-31 20:21:27.78|2022-07-31|f|34.99|
1506|5|2|2022-07-31 20:21:46.323|2022-07-31|f|27.01|
1507|1|1|2022-08-04 10:34:30.087|2022-08-03|f|290|
2221|7|7|2023-02-24 03:38:51.147|2023-02-19|f|6|
1509|1|2|2022-08-16 08:15:34.523|2022-08-15|f|13|
1510|1|2|2022-08-16 08:15:55.5|2022-08-15|f|48.08|
1511|1|2|2022-08-16 08:16:39.217|2022-08-15|f|1.5|
1512|1|2|2022-08-16 08:17:02.633|2022-08-15|f|17.77|
1528|1|2|2022-08-18 17:11:54.197|2022-08-18|f|15.05|
1530|1|1|2022-08-26 00:54:06.707|2022-08-25|f|5|
1531|1|1|2022-08-26 00:54:21.25|2022-08-25|f|4.5|
1532|1|2|2022-08-26 00:54:37.51|2022-08-25|f|8|
1559|5|2|2022-08-31 16:13:53.63|2022-07-19|f|402|
1684|7|2|2022-09-21 19:19:28.04|2022-09-20|f|16.14|
1744|6|1|2022-09-30 03:45:03|2022-09-29|t|10|[Saldo dei debiti di id: [1539]]
1562|1|2|2022-08-31 19:05:21.317|2022-08-26|f|7.3|
1563|1|2|2022-08-31 19:05:51.827|2022-08-26|f|3|
1564|1|2|2022-09-01 15:17:58.913|2022-08-28|f|385.36|
1565|1|2|2022-09-01 15:18:54.59|2022-08-29|f|13|
1745|1|1|2022-09-30 03:45:29|2022-09-29|f|2|
1791|7|7|2022-10-14 18:24:03.423|2022-10-14|f|5.59|
1653|1|2|2022-09-10 02:49:13.933|2022-09-10|f|8.65|
1792|7|1|2022-10-14 18:24:14.48|2022-10-14|f|12|
1808|1|2|2022-10-19 01:41:36.18|2022-10-19|f|2.5|
1829|7|7|2022-10-29 01:34:41.483|2022-10-27|f|4.25|
1813|7|2|2022-10-19 15:39:08.99|2022-10-19|f|160|
1592|1|2|2022-09-01 16:46:15.03|2022-09-01|f|70|
1855|7|7|2022-11-02 00:41:08.593|2022-11-01|f|5|
1657|1|1|2022-09-14 04:11:41.27|2022-09-11|f|12.4|
1605|6|2|2022-09-01 22:47:39.317|2022-09-01|f|20|[Saldo dei debiti di id: [1496]]
1606|6|6|2022-09-01 22:47:59.43|2022-09-01|t|82|[Saldo dei debiti di id: [1486]]
1607|6|1|2022-09-01 22:48:10.237|2022-09-01|t|82|[Saldo dei debiti di id: [1485]]
1608|6|2|2022-09-01 22:48:22.283|2022-09-01|t|19.7|[Saldo dei debiti di id: [1482]]
1609|6|2|2022-09-01 22:48:34.097|2022-09-01|f|33.6|[Saldo dei debiti di id: [1474]]
1610|6|2|2022-09-01 22:48:44.347|2022-09-01|f|7.6|[Saldo dei debiti di id: [1472]]
1856|7|2|2022-11-02 00:41:22.373|2022-11-01|f|9.95|
1612|7|1|2022-09-01 23:05:05.71|2022-09-01|t|1|[Saldo dei debiti di id: [1611]]
1613|5|2|2022-09-02 19:36:49.723|2022-09-02|f|7.95|
1658|1|1|2022-09-14 04:13:22.323|2022-09-11|f|5.7|
1857|1|7|2022-11-02 00:41:53.173|2022-11-01|f|2.2|
1616|5|2|2022-09-02 19:38:03.103|2022-09-02|f|41.76|
1617|1|2|2022-09-02 19:48:22.603|2022-09-02|f|5.83|
1618|1|1|2022-09-03 14:38:17.89|2022-09-02|f|7.7|
1620|1|2|2022-09-03 14:39:31.117|2022-09-02|f|8|
1659|1|1|2022-09-14 04:13:41.173|2022-09-12|f|2|
1660|1|1|2022-09-14 04:14:02.877|2022-09-13|f|12|
1624|5|2|2022-09-05 16:32:15.48|2022-09-05|t|353.2|
1663|1|1|2022-09-15 23:31:32.833|2022-09-14|f|5|
1664|2|2|2022-09-15 23:31:53.787|2022-09-14|f|36|
1665|1|2|2022-09-15 23:32:14.953|2022-09-14|f|5|
1877|7|7|2022-11-07 01:51:24.573|2022-11-06|f|5.7|
1879|7|4|2022-11-07 01:52:05.203|2022-11-06|f|12.5|
1686|8|2|2022-09-24 20:04:51.82|2022-09-24|f|168.97|
1687|7|2|2022-09-24 20:05:08.337|2022-09-23|f|10.5|
1688|1|2|2022-09-24 20:05:32.1|2022-09-23|f|8|
1689|1|1|2022-09-24 20:06:35.663|2022-09-21|f|6.2|
1690|1|2|2022-09-24 20:08:24.22|2022-09-21|f|6.99|
1691|5|2|2022-09-24 20:08:44.087|2022-09-21|f|6.97|
1892|7|7|2022-11-09 01:09:54.12|2022-11-08|f|5.65|
1893|1|2|2022-11-09 01:11:00.187|2022-11-09|f|51.72|
1894|7|7|2022-11-09 01:11:18.38|2022-11-08|f|8.5|
1895|7|2|2022-11-09 02:05:42.21|2022-11-09|f|77.6|
1896|7|2|2022-11-09 02:07:49.74|2022-11-09|f|230.64|
1911|7|7|2022-11-12 01:20:54.837|2022-11-11|f|5|
1912|1|7|2022-11-12 01:21:10.81|2022-11-11|f|1|
1913|7|7|2022-11-12 01:21:25.003|2022-11-11|f|9.45|
1980|7|7|2022-11-26 13:05:35.437|2022-11-26|f|2|
1915|7|7|2022-11-12 21:11:16.193|2022-11-12|f|19.24|
1918|7|7|2022-11-14 01:41:02.507|2022-11-13|f|7.9|
1919|1|1|2022-11-14 01:41:28.277|2022-11-13|f|32|
1920|7|7|2022-11-14 01:41:40.42|2022-11-13|f|10|
1921|7|2|2022-11-14 20:59:01.997|2022-11-14|f|15.6|
1922|7|7|2022-11-14 20:59:16.02|2022-11-14|f|6.6|
1923|7|7|2022-11-14 20:59:24.053|2022-11-14|f|9.45|
1925|7|7|2022-11-16 22:51:16.31|2022-11-09|f|8|
1932|4|2|2022-11-17 22:43:28.787|2022-11-15|t|7.63|
1934|1|7|2022-11-17 22:44:12.193|2022-11-17|f|3.3|
1935|1|7|2022-11-17 22:44:28.897|2022-11-17|f|15|
1936|7|7|2022-11-17 22:44:40.067|2022-11-17|f|6.5|
1937|7|7|2022-11-17 22:44:48.093|2022-11-17|f|8|
1938|7|7|2022-11-18 22:07:13.693|2022-11-18|f|5|
1939|7|7|2022-11-18 22:07:22.527|2022-11-18|f|5|
1940|1|7|2022-11-18 22:07:34.727|2022-11-18|f|2.2|
1941|7|2|2022-11-19 17:22:43.767|2022-11-18|f|118.8|
1942|7|2|2022-11-19 17:35:20.983|2022-11-19|f|99.94|
1943|7|2|2022-11-19 17:42:18.473|2022-11-19|f|76.3|
1944|7|7|2022-11-19 17:48:41.747|2022-11-19|f|10.6|
1945|1|1|2022-11-19 17:49:04.237|2022-11-19|f|12|
1946|2|2|2022-11-19 17:49:17.263|2022-11-19|f|13|
1948|1|7|2022-11-19 22:09:44.08|2022-11-19|f|5.5|
1949|7|7|2022-11-19 22:10:55.48|2022-11-19|f|16.09|
1953|7|7|2022-11-20 19:41:42.083|2022-11-20|f|10|
1967|7|7|2022-11-24 22:16:18.363|2022-11-24|f|4|
1968|7|7|2022-11-24 22:16:30.027|2022-11-24|f|9.45|
1969|7|1|2022-11-24 22:16:42.03|2022-11-24|f|10|
1970|1|7|2022-11-24 22:17:01.35|2022-11-24|f|2.1|
1971|1|1|2022-11-24 22:17:10.6|2022-11-24|f|1|
1981|1|7|2022-11-26 13:06:01.327|2022-11-25|f|9|
1982|7|7|2022-11-26 20:18:51.303|2022-11-26|f|14.75|
1998|7|7|2022-12-03 13:21:44.033|2022-11-30|f|6.45|
1999|7|2|2022-12-03 13:22:27.2|2022-11-30|f|55.61|
2000|7|4|2022-12-03 13:22:41.837|2022-11-30|f|7.5|
2001|7|7|2022-12-03 13:23:01.463|2022-11-30|f|21.9|
2002|1|7|2022-12-03 13:23:16.267|2022-12-01|f|2.2|
2003|7|4|2022-12-03 13:23:32.233|2022-12-01|f|5.95|
2004|1|7|2022-12-03 13:23:52.067|2022-12-01|f|12|
2005|7|7|2022-12-03 13:24:12.12|2022-12-01|f|5|
2006|7|7|2022-12-03 13:24:32.453|2022-12-02|f|8.6|
2007|1|7|2022-12-03 13:24:49.703|2022-12-02|f|3.5|
2441|7|7|2023-07-09 22:59:15.73|2023-06-30|f|42.27|
2442|1|7|2023-07-09 22:59:50.39|2023-06-30|f|10|
2443|7|7|2023-07-09 23:00:22.65|2023-07-04|f|11.59|
2444|1|7|2023-07-09 23:00:41.773|2023-07-04|f|20|
2445|7|7|2023-07-09 23:00:56.917|2023-07-06|f|6|
2446|6|2|2023-07-09 23:01:34.18|2023-07-06|t|133|[Saldo dei debiti di id: [2438]]
2447|1|7|2023-07-09 23:02:48.223|2023-07-08|f|2|
2448|7|7|2023-07-09 23:03:03.057|2023-07-08|f|7.01|
2449|1|7|2023-07-09 23:03:16.4|2023-07-09|f|10|
2450|1|7|2023-07-09 23:05:51.767|2023-07-04|f|4.7|
2451|8|7|2023-07-09 23:09:38.943|2023-07-04|f|82|
2452|8|7|2023-07-09 23:10:35.85|2023-07-04|f|184|
2676|1|2|2023-12-26 01:29:49.64|2023-12-26|f|112|
2677|1|2|2023-12-26 01:30:19.58|2023-12-22|f|50|
2678|1|2|2023-12-26 01:30:49.447|2023-12-24|f|12.72|
2679|1|2|2023-12-26 01:31:05.147|2023-12-24|f|7|
2683|1|2|2024-01-03 12:55:27.513|2024-01-01|f|10|
2684|1|2|2024-01-03 12:56:00.33|2023-12-28|f|5.2|
2685|1|2|2024-01-03 12:56:17.54|2023-12-28|f|5|
2686|7|2|2024-01-03 12:56:33.027|2023-12-29|f|28.74|
2687|1|2|2024-01-03 12:56:48.827|2023-12-31|f|6.8|
2688|2|2|2024-01-03 12:58:44.633|2023-12-27|f|772.56|
2689|4|2|2024-01-03 12:59:06.54|2023-12-27|t|400|
2817|2|2|2024-04-05 01:05:51.663|2024-03-25|f|772.56|
2818|1|2|2024-04-05 01:06:20.287|2024-03-22|f|10.72|
2819|2|2|2024-04-05 01:07:08.293|2024-04-01|f|151.45|
2820|7|7|2024-04-05 01:07:33.98|2024-04-03|f|6|
2922|7|7|2024-06-09 23:50:09.127|2024-06-09|f|6|
949|1|1|2021-11-22 17:42:31.213|2021-11-22|f|4|
952|1|2|2021-11-24 20:39:30.42|2021-11-24|f|2.4|
953|1|2|2021-11-24 20:39:42.093|2021-11-24|f|6|
954|6|2|2021-11-24 20:39:55.923|2021-11-24|f|6|
982|1|1|2021-12-11 00:27:57|2021-12-10|f|6.2|
1024|1|2|2021-12-30 13:50:13.22|2021-12-29|f|8|
1025|1|2|2021-12-30 13:50:30.593|2021-12-29|f|8|
1094|5|2|2022-02-04 15:04:08.3|2022-01-31|t|33.65|
1095|6|1|2022-02-04 15:04:33.28|2022-02-02|t|100|[Saldo del credito id: 102]
1188|1|1|2022-03-26 02:26:19.677|2022-03-25|f|6|
1189|1|1|2022-03-26 02:26:35.717|2022-03-25|f|17|
1190|2|2|2022-03-26 02:27:01.447|2022-03-23|f|90|
1230|1|2|2022-04-10 03:03:30.26|2022-04-10|f|7.02|
1194|1|1|2022-04-02 23:10:31.59|2022-04-01|f|5|
1195|1|1|2022-04-02 23:10:49.997|2022-04-01|f|7|
1196|1|2|2022-04-02 23:11:05.883|2022-04-01|f|5|
1197|1|2|2022-04-02 23:11:23.453|2022-04-01|f|12.43|
1422|7|2|2022-06-21 02:08:20.753|2022-06-20|f|6.58|
1433|1|2|2022-06-27 01:01:55.373|2022-06-26|f|22.5|
1434|1|2|2022-06-27 01:03:17.057|2022-06-26|f|8.25|
1435|1|2|2022-06-27 01:04:14.47|2022-06-26|f|5|Bonifico ad Ana
1513|1|2|2022-08-16 08:34:10.413|2022-08-14|f|122.85|
