ID,DATA_MOV,DATA_INS,IMPORTO,DARE_AVERE,ID_TIPO_MOV,ID_CONTO,NOTE
2349,2023-05-05,2023-05-07 20:14:59.360000000,1,15,False,1,7,
2350,2023-05-05,2023-05-07 20:15:20.460000000,5,79,False,7,7,
2352,2023-05-07,2023-05-13 23:20:06.250000000,27,False,7,7,
2353,2023-05-08,2023-05-13 23:20:35.807000000,17,469999,False,7,7,
2354,2023-05-10,2023-05-13 23:20:58.920000000,6,False,7,7,
2355,2023-05-10,2023-05-13 23:21:23.150000000,21,False,1,7,
2356,2023-05-12,2023-05-13 23:21:44.100000000,1,False,7,7,
2357,2023-05-12,2023-05-13 23:21:56.270000000,8,False,1,7,
2358,2023-05-04,2023-05-15 01:49:06.680000000,55,27,False,5,2,
2360,2023-05-02,2023-05-15 01:50:00.420000000,396,True,4,5,
2361,2023-05-15,2023-05-15 01:50:58.213000000,888,False,8,5,
2362,2023-05-13,2023-05-15 01:51:31.433000000,11,86,False,7,7,
2363,2023-05-14,2023-05-15 01:51:43.423000000,1,25,False,1,7,
2364,2023-05-15,2023-05-21 01:58:35.820000000,1,15,False,1,7,
2365,2023-05-17,2023-05-21 01:58:55.173000000,20,25,False,1,7,
2366,2023-05-17,2023-05-21 01:59:22.577000000,3,04,False,1,7,
2367,2023-05-19,2023-05-21 01:59:56.827000000,13,99,False,2,7,
2368,2023-05-19,2023-05-21 02:00:15.343000000,1,09,False,1,7,
2369,2023-05-19,2023-05-21 02:00:32.570000000,16,09,False,7,7,
2373,2023-05-22,2023-05-29 00:36:07.703000000,1000,True,5,7,
2374,2023-05-25,2023-05-29 00:36:32.133000000,753,69,False,2,2,
2375,2023-05-23,2023-05-29 00:37:24.980000000,6,False,7,7,
2376,2023-05-23,2023-05-29 00:38:05.773000000,5,1399999,False,7,7,
2377,2023-05-24,2023-05-29 00:38:35.730000000,2,6500001,False,1,7,
2378,2023-05-24,2023-05-29 00:39:11.050000000,18,5,False,1,7,
2379,2023-05-25,2023-05-29 00:39:35.550000000,46,299999,False,7,7,
2380,2023-05-26,2023-05-29 00:39:55.873000000,2,55,False,1,7,
2381,2023-05-28,2023-05-29 00:40:18.493000000,1,15,False,1,7,
2387,2023-06-01,2023-06-12 23:16:18.223000000,21,5,False,1,7,
2388,2023-06-01,2023-06-12 23:16:35.003000000,9,5,False,1,7,
2409,2023-06-02,2023-06-12 23:33:28.060000000,10,False,1,7,
2390,2023-06-02,2023-06-12 23:18:29.547000000,1,52,False,1,7,
2391,2023-06-02,2023-06-12 23:18:45.917000000,7,5,False,7,7,
2392,2023-06-02,2023-06-12 23:19:06.850000000,13,False,1,7,
2393,2023-06-02,2023-06-12 23:19:25.470000000,5,0999999,False,1,7,
2394,2023-06-03,2023-06-12 23:19:42.080000000,8,6099997,False,7,7,
2395,2023-06-03,2023-06-12 23:20:14.607000000,12,False,1,1,
2396,2023-06-04,2023-06-12 23:20:34.713000000,1,False,7,7,
2397,2023-06-04,2023-06-12 23:20:47.627000000,6,False,7,7,
2398,2023-06-05,2023-06-12 23:21:10.133000000,25,889999,False,7,7,
2399,2023-06-07,2023-06-12 23:21:28.167000000,1,15,False,1,7,
2400,2023-06-07,2023-06-12 23:21:46.627000000,3,5,False,1,7,
2401,2023-06-07,2023-06-12 23:22:08.297000000,3,6400001,False,7,7,
2410,2023-06-09,2023-06-12 23:33:43.293000000,10,False,1,7,
2403,2023-06-09,2023-06-12 23:23:11.417000000,8,3000002,False,1,7,
2404,2023-06-10,2023-06-12 23:23:27.690000000,5,75,False,1,7,
189,2020-02-24,2020-12-24 20:53:09,40,False,1,2,
190,2020-02-21,2020-12-24 20:53:35,33,799999,False,1,2,
191,2020-02-20,2020-12-24 20:54:21,12,5,False,0,2,
192,2020-02-18,2020-12-24 21:02:14,8,8299999,False,1,2,
193,2020-02-18,2020-12-24 21:03:30,46,259998,False,1,2,
194,2020-02-19,2020-12-24 21:08:48,18,200001,False,0,2,
195,2020-02-19,2020-12-24 21:09:16,15,False,0,2,
196,2020-02-14,2020-12-24 21:09:59,42,259998,False,1,2,
197,2020-02-12,2020-12-24 21:10:23,66,199997,False,1,2,
198,2020-02-11,2020-12-24 21:54:55,3,4000001,False,0,2,
199,2020-02-11,2020-12-24 21:55:22,9,1000004,False,0,2,
200,2020-02-11,2020-12-24 22:01:04,1507,True,3,5,
201,2020-02-07,2020-12-24 22:01:53,8,1999998,False,0,2,
202,2020-02-06,2020-12-24 22:04:11,10,4,False,0,2,
203,2020-02-06,2020-12-24 22:04:41,3,4000001,False,0,2,
204,2020-02-03,2020-12-24 22:05:41,9,5,False,0,2,
205,2020-02-03,2020-12-24 22:07:00,6,1999998,False,0,2,
206,2020-02-02,2020-12-24 22:07:33,6,5,False,1,2,
207,2020-02-01,2020-12-24 22:07:55,15,False,2,2,
208,2020-02-02,2020-12-24 22:08:26,15,8,False,1,2,
209,2020-01-31,2020-12-24 22:08:51,69,199997,False,1,2,
210,2020-01-30,2020-12-24 22:09:31,10,37,False,1,2,
211,2020-01-29,2020-12-24 22:10:05,592,53998,False,1,2,
212,2020-02-03,2020-12-24 22:10:44,195,50999,False,1,5,
744,2021-09-10,2021-09-11 01:43:30.580000000,3,25,True,4,1,
746,2021-09-12,2021-09-12 23:35:13.940000000,36,False,2,2,
747,2021-09-12,2021-09-12 23:35:32.303000000,20,True,4,1,
811,2021-09-25,2021-09-25 18:26:15.837000000,10,41,False,1,2,
872,2021-10-06,2021-10-06 16:38:36.377000000,5,False,1,2,
873,2021-10-06,2021-10-06 16:38:46.883000000,6,False,1,1,
965,2021-12-01,2021-12-02 03:14:08.557000000,16,5,False,1,2,
968,2021-12-03,2021-12-03 17:11:08.787000000,40,029999,False,1,2,
1085,2022-01-30,2022-01-31 14:56:30.397000000,5,5,False,1,4,
1158,2022-03-03,2022-03-04 02:01:55.613000000,10,False,1,1,
1159,2022-03-03,2022-03-04 02:02:10.940000000,9,5,False,1,1,
1160,2022-03-03,2022-03-04 02:02:28.340000000,9,6999998,False,1,1,
1165,2022-03-10,2022-03-12 16:19:23.870000000,5,8000002,False,1,1,
1166,2022-03-11,2022-03-12 16:20:31.323000000,6,False,1,1,
1167,2022-03-11,2022-03-12 16:20:49.630000000,10,5,False,1,1,
1168,2022-03-11,2022-03-12 16:21:14.160000000,6,False,5,1,
799,2021-09-21,2021-09-24 23:25:56.930000000,90,True,4,1,
1789,2022-10-14,2022-10-14 12:40:09.487000000,1,6,False,1,7,
1252,2022-04-22,2022-04-22 19:26:42.987000000,9,5,False,1,1,
1309,2022-05-23,2022-05-23 16:13:16.147000000,5,False,1,3,
1324,2022-05-25,2022-05-25 16:50:48.073000000,1,False,1,2,
1325,2022-05-25,2022-05-25 16:57:58.720000000,13,False,1,4,
1327,2022-05-25,2022-05-25 17:38:10.657000000,7,02,False,1,2,
1427,2022-06-20,2022-06-25 13:15:28.650000000,6,5799999,False,7,2,
1428,2022-06-24,2022-06-25 13:16:03.927000000,9,False,1,2,
1517,2022-08-17,2022-08-17 14:00:08.160000000,33,880001,False,1,2,
1518,2022-08-17,2022-08-17 14:00:32.217000000,23,370001,False,1,2,
1533,2022-08-25,2022-08-26 00:56:20.530000000,60,91,False,1,1,
1534,2022-08-21,2022-08-26 00:56:54.893000000,27,35,False,1,2,
1535,2022-08-21,2022-08-26 00:57:25.583000000,8,6000004,False,1,1,
1536,2022-08-22,2022-08-26 00:57:41.340000000,5,False,1,1,
1537,2022-08-22,2022-08-26 00:57:59.183000000,10,False,1,2,
1538,2022-08-23,2022-08-26 00:59:20.530000000,9,False,1,1,
1539,2022-08-23,2022-08-26 00:59:42.510000000,10,False,5,1,
1790,2022-10-14,2022-10-14 12:40:19.437000000,7,False,7,7,
1826,2022-10-25,2022-10-25 15:48:38.050000000,92,False,7,2,
1827,2022-10-25,2022-10-25 15:49:01.530000000,75,760002,False,7,2,
1828,2022-10-25,2022-10-25 15:49:56.013000000,188,False,7,2,
1963,2022-11-23,2022-11-23 14:33:37.350000000,64,290001,False,7,2,
1964,2022-11-23,2022-11-23 14:34:01.710000000,14,25,False,7,7,
1978,2022-11-26,2022-11-26 01:01:20.630000000,123,False,8,7,
1979,2022-11-12,2022-11-26 01:06:04.283000000,152,41,False,8,2,
2023,2022-12-04,2022-12-04 23:49:49.747000000,13,False,7,7,
2024,2022-12-04,2022-12-04 23:49:57.883000000,2,5,False,1,7,
2106,2022-12-22,2022-12-27 14:03:47.390000000,40,False,1,2,
2093,2022-12-21,2022-12-21 19:16:44.943000000,6,False,5,7,
2094,2022-12-21,2022-12-21 21:47:50.413000000,10,True,5,1,
2107,2022-12-27,2022-12-27 14:08:50,402,False,5,2,
2758,2024-02-15,2024-02-18 19:57:00.203000000,4,8800001,False,7,7,
2383,2023-05-28,2023-06-01 00:16:08.710000000,12,25,False,7,7,
2384,2023-05-30,2023-06-01 00:16:58.600000000,20,5,False,1,7,
2385,2023-05-30,2023-06-01 00:17:15.077000000,6,3699999,False,7,7,
2386,2023-05-30,2023-06-01 00:17:29.277000000,10,False,1,7,
2411,2023-06-20,2023-06-20 23:13:06.520000000,16,290001,False,5,7,
2412,2023-06-13,2023-06-21 20:37:27.650000000,3,78,False,1,7,
2413,2023-06-13,2023-06-21 20:38:34.947000000,10,False,1,7,
2414,2023-06-14,2023-06-21 20:38:56.190000000,2,48,False,1,7,
2415,2023-06-15,2023-06-21 20:39:14.900000000,1,4,False,1,7,
2416,2023-06-16,2023-06-21 20:39:36.863000000,20,False,1,7,
2417,2023-06-19,2023-06-21 20:40:21.643000000,13,99,False,2,7,
2418,2023-06-21,2023-06-21 20:40:35.837000000,6,False,7,7,
2421,2023-06-20,2023-06-21 20:47:59.593000000,396,True,4,5,
2609,2023-06-21,2023-11-16 01:47:42.910000000,1000,True,5,5,
2529,2023-09-12,2023-09-12 13:06:56.970000000,17,889999,False,1,2,
2585,2023-10-28,2023-10-31 21:27:41.383000000,9,96,False,7,2,
2586,2023-10-29,2023-10-31 21:28:00.563000000,3,5,False,7,2,
2587,2023-10-30,2023-10-31 21:28:48.790000000,5,6599998,False,7,2,
2588,2023-10-31,2023-10-31 21:29:10.010000000,3,5,False,1,7,
2589,2023-10-23,2023-10-31 21:30:10.037000000,10,84,False,2,7,
2590,2023-02-25,2023-10-31 21:38:46.923000000,753,69,False,2,2,
2591,2023-10-21,2023-10-31 22:01:13.263000000,6,False,7,2,
2593,2023-11-01,2023-11-12 21:36:31.267000000,12,62,False,7,7,
2594,2023-11-03,2023-11-12 21:36:58.363000000,26,False,1,7,
2595,2023-11-03,2023-11-12 21:37:13.390000000,1,09,False,1,7,
2596,2023-11-03,2023-11-12 21:37:25.257000000,32,490002,False,7,7,
2597,2023-11-03,2023-11-12 21:37:38.557000000,6,False,7,7,
2598,2023-11-07,2023-11-12 21:38:04.607000000,15,41,False,7,7,
2599,2023-11-07,2023-11-12 21:38:30.453000000,50,59,False,1,7,
2600,2023-11-08,2023-11-12 21:38:52.030000000,10,False,1,7,
2601,2023-11-10,2023-11-12 21:39:04.530000000,6,False,7,7,
2605,2023-11-12,2023-11-12 21:47:14.137000000,3,5,False,7,7,
2606,2023-10-30,2023-11-12 21:49:23.143000000,20,False,1,2,
2608,2023-11-01,2023-11-12 21:52:46.617000000,135,89999,False,2,2,
2610,2023-11-19,2023-11-19 22:40:58.033000000,121,41,False,8,2,
2611,2023-11-13,2023-11-19 22:43:47.380000000,32,599998,False,7,7,
2612,2023-11-13,2023-11-19 22:44:07.810000000,20,False,1,7,
2613,2023-11-15,2023-11-19 22:44:26.570000000,1,5,False,1,7,
2614,2023-11-16,2023-11-19 22:44:59.357000000,17,26,False,7,7,
2615,2023-11-17,2023-11-19 22:45:36.867000000,20,False,1,7,
2616,2023-11-17,2023-11-19 22:45:51.643000000,7,1900001,False,7,7,
2617,2023-11-21,2023-12-04 02:05:19.543000000,6,7399998,False,7,7,
2618,2023-11-22,2023-12-04 02:05:43.287000000,10,84,False,2,7,
2619,2023-11-22,2023-12-04 02:05:58.750000000,89,False,1,7,
2620,2023-11-22,2023-12-04 02:06:22.380000000,10,False,1,7,
2621,2023-11-23,2023-12-04 02:06:37.333000000,6,False,7,7,
2622,2023-11-24,2023-12-04 02:07:01.037000000,41,560001,False,7,7,
2623,2023-11-24,2023-12-04 02:07:22.140000000,20,False,1,7,
2624,2023-11-27,2023-12-04 02:07:42.430000000,3,5,False,7,7,
2625,2023-11-30,2023-12-04 02:08:31.897000000,20,25,False,1,7,
2626,2023-11-30,2023-12-04 02:09:00.970000000,3,24,False,1,7,
2627,2023-12-01,2023-12-04 02:10:23.110000000,13,68,False,1,7,
2628,2023-12-01,2023-12-04 02:10:38.797000000,47,68,False,7,7,
2629,2023-12-01,2023-12-04 02:11:04.200000000,2,49,False,1,7,
2630,2023-12-02,2023-12-04 02:11:15.830000000,6,False,7,7,
2631,2023-11-22,2023-12-04 02:11:50.723000000,79,False,1,2,
2632,2023-11-27,2023-12-04 02:12:59.923000000,772,False,2,2,
2633,2023-11-20,2023-12-04 02:14:01.877000000,155,True,4,5,
2634,2023-11-20,2023-12-04 02:14:20.733000000,396,True,4,5,
2636,2023-12-20,2023-12-04 02:15:20.487000000,1000,True,5,5,
2637,2023-11-20,2023-12-04 02:16:16.123000000,89,529999,True,6,5,[Saldo dei debiti di id: [2539 2516]]
2638,2023-11-20,2023-12-04 02:16:38.900000000,10,47,True,4,5,
2639,2023-12-05,2023-12-15 13:36:40.047000000,20,139999,False,7,7,
2640,2023-12-06,2023-12-15 13:37:39.630000000,22,False,1,7,
2641,2023-12-06,2023-12-15 13:37:56.013000000,9,1499996,False,7,7,
2642,2023-12-11,2023-12-15 13:38:21.607000000,20,False,1,7,
2643,2023-12-12,2023-12-15 13:38:42.280000000,1,97,False,7,7,
2644,2023-12-14,2023-12-15 13:39:03.690000000,6,False,7,7,
2645,2023-12-14,2023-12-15 13:39:22.890000000,2,8399999,False,1,7,
2646,2023-12-15,2023-12-15 13:39:53.863000000,3,5999999,False,1,7,
2647,2023-12-15,2023-12-15 13:40:13.753000000,1,73,False,7,7,
2648,2023-12-15,2023-12-15 13:40:40.217000000,14,False,1,2,
2649,2023-12-15,2023-12-15 13:40:58.157000000,13,False,8,2,
2650,2023-12-12,2023-12-15 13:41:55.843000000,6,False,1,2,
2651,2023-12-12,2023-12-15 13:42:28.363000000,29,9,False,1,2,
2652,2023-12-12,2023-12-15 13:43:05.480000000,32,False,1,2,
2653,2023-12-12,2023-12-15 13:52:27.380000000,19,91,False,7,2,
2654,2023-12-04,2023-12-15 13:53:32.387000000,135,89999,False,2,2,
2655,2023-12-21,2023-12-21 19:09:21.640000000,30,False,1,2,
2656,2023-12-21,2023-12-21 19:12:04.850000000,77,019997,False,1,2,
2657,2023-12-15,2023-12-22 16:14:27.073000000,15,False,1,2,
2661,2023-12-17,2023-12-22 16:16:31.453000000,12,False,1,2,
2660,2023-12-16,2023-12-22 16:16:03.743000000,5,5,False,1,2,
2662,2023-12-21,2023-12-22 16:16:59.667000000,100,False,1,1,
2663,2023-12-21,2023-12-22 16:17:14.867000000,31,False,1,2,
2664,2023-12-22,2023-12-22 16:17:45.240000000,31,17,False,1,2,
2665,2023-12-21,2023-12-22 16:18:07.477000000,11,9,False,1,2,
2666,2023-12-19,2023-12-22 16:19:11.947000000,1000,True,5,5,
2667,2023-12-20,2023-12-22 16:19:47.970000000,431,True,4,5,
2668,2023-12-20,2023-12-22 16:20:06.027000000,123,True,4,2,
2669,2023-12-15,2023-12-22 16:21:21.200000000,14,False,1,2,
2670,2023-12-23,2023-12-23 15:20:39.117000000,6,False,1,7,
2671,2023-12-23,2023-12-23 15:20:48.813000000,10,84,False,2,7,
2672,2023-12-22,2023-12-23 15:21:07.013000000,10,False,1,2,
2673,2023-12-22,2023-12-23 15:21:25.620000000,10,False,5,2,
2674,2023-12-22,2023-12-23 15:21:46.320000000,10,False,5,2,
2675,2023-12-25,2023-12-26 01:11:00.333000000,3,5,False,1,2,
2680,2023-12-27,2024-01-03 12:48:06.700000000,5,5,False,1,7,
2681,2023-12-28,2024-01-03 12:50:51.873000000,74,949997,False,5,2,
2682,2023-12-27,2024-01-03 12:51:20.453000000,4,4000001,False,1,2,
2693,2024-01-04,2024-01-05 16:32:32.777000000,50,False,1,1,
2692,2024-01-04,2024-01-05 16:22:08.433000000,4,9499998,False,1,2,
2694,2024-01-03,2024-01-05 16:32:47.453000000,19,False,1,2,
2695,2024-01-09,2024-01-09 19:28:56.123000000,2,0999999,False,1,1,
2696,2024-01-07,2024-01-09 19:29:21,1,6,False,1,2,
2697,2024-01-08,2024-01-09 19:29:42.257000000,4,8000002,False,1,2,
2698,2024-01-08,2024-01-09 19:29:58.907000000,8,False,1,2,
2699,2024-01-08,2024-01-09 19:30:40.250000000,67,690002,False,8,2,
2700,2024-01-10,2024-01-09 19:30:57.107000000,13,False,8,2,
2701,2024-01-07,2024-01-09 19:31:18.187000000,2,False,5,2,
2705,2024-01-17,2024-01-27 01:29:38.080000000,1,15,False,1,7,
2706,2024-01-18,2024-01-27 01:29:59.083000000,4,3200002,False,7,7,
2707,2024-01-19,2024-01-27 01:30:24.813000000,39,290001,False,7,7,
2708,2024-01-20,2024-01-27 01:30:39.920000000,6,False,7,7,
2709,2024-01-20,2024-01-27 01:30:54.687000000,1,5,False,1,7,
2710,2024-01-23,2024-01-27 01:31:27.633000000,9,8400002,False,7,7,
2711,2024-01-23,2024-01-27 01:31:50.467000000,13,16,False,7,7,
2712,2024-01-23,2024-01-27 01:32:17.527000000,10,84,False,2,7,
2713,2024-01-23,2024-01-27 01:32:33.293000000,1,25,False,1,7,
2714,2024-01-24,2024-01-27 01:32:49.513000000,1,5,False,1,7,
2715,2024-01-25,2024-01-27 01:33:04.233000000,1,25,False,1,2,
2716,2024-01-25,2024-01-27 01:33:57.720000000,30,False,1,7,
2717,2024-01-09,2024-01-27 01:35:45.243000000,10,True,6,5,[Saldo dei debiti di id: [2673]]
2718,2024-01-09,2024-01-27 01:35:56.637000000,10,True,6,5,[Saldo dei debiti di id: [2674]]
2719,2024-01-11,2024-01-27 01:39:17.910000000,151,45,False,2,2,
2720,2024-01-10,2024-01-27 01:40:13.840000000,23,51,False,7,2,
2721,2024-01-13,2024-01-27 01:40:32.677000000,49,68,False,7,2,
2722,2024-01-10,2024-01-27 01:40:56.920000000,14,93,False,1,2,
2723,2024-01-09,2024-01-27 01:42:07.233000000,67,980003,False,8,2,
2724,2024-01-17,2024-01-27 01:42:36.917000000,1000,True,5,5,
2725,2024-01-17,2024-01-27 01:51:11.207000000,110,53,True,6,5,[Saldo dei debiti di id: [2701 2681 2370 2351]]
2726,2024-01-17,2024-01-27 01:51:30.270000000,125,True,4,5,
2727,2024-01-16,2024-01-27 01:51:58.063000000,4,3200002,False,7,2,
2728,2024-01-22,2024-01-27 01:52:43.110000000,123,True,4,2,
2729,2024-01-22,2024-01-27 01:53:03.727000000,431,True,4,5,
2730,2024-01-25,2024-01-27 01:53:28.430000000,772,56,False,2,5,
2759,2024-02-16,2024-02-18 19:57:12.327000000,6,False,7,7,
2760,2024-02-17,2024-02-18 19:57:37.983000000,14,3,False,7,7,
2761,2024-02-17,2024-02-18 19:57:59.897000000,10,False,1,7,
2762,2024-02-17,2024-02-18 19:58:13.310000000,1,2,False,1,7,
420,2021-06-17,2021-06-18 20:48:12,37,75,False,1,2,
421,2021-06-17,2021-06-18 20:48:48,4,1999998,False,1,1,
422,2021-06-18,2021-06-18 20:49:12,5,0700002,False,1,2,
423,2021-06-18,2021-06-18 20:49:32,8,False,1,2,
425,2021-06-18,2021-06-18 22:14:19,3,99,False,1,2,
426,2021-06-19,2021-06-19 23:18:13,80,False,1,2,
427,2021-06-16,2021-06-24 22:23:33,147,False,5,2,
428,2021-06-22,2021-06-24 22:28:56,280,False,5,2,
429,2021-06-22,2021-06-24 22:30:48,250,False,5,2,
431,2021-05-22,2021-06-24 22:38:26,46,580002,False,1,2,
432,2021-06-22,2021-06-24 23:55:38,165,False,5,2,
433,2021-06-22,2021-06-24 23:55:54,165,False,1,1,
434,2021-06-25,2021-06-26 01:59:31,15,False,1,2,
435,2021-06-25,2021-06-26 01:59:57,22,False,1,2,
874,2021-10-06,2021-10-06 20:42:50.817000000,402,True,6,5,[Saldo del credito id: 59]
875,2021-10-06,2021-10-06 20:43:11.140000000,402,True,6,5,[Saldo del credito id: 74]
876,2021-10-06,2021-10-06 20:43:20.160000000,14,True,6,5,[Saldo del credito id: 66]
877,2021-10-06,2021-10-06 23:22:39.960000000,2,False,1,2,
878,2021-10-06,2021-10-06 23:23:02.927000000,76,True,4,6,
977,2021-12-08,2021-12-08 17:59:40.827000000,7,False,5,2,
995,2021-12-15,2021-12-18 01:51:24.727000000,660,True,3,5,
1039,2021-12-31,2022-01-08 17:08:34.230000000,48,080002,False,1,2,
1040,2021-12-31,2022-01-08 17:09:03.673000000,8,6199999,False,1,2,
1041,2021-12-30,2022-01-08 17:10:00.150000000,44,False,1,2,
1042,2021-12-29,2022-01-08 17:13:06.900000000,18,23,True,4,2,
1043,2021-12-04,2022-01-08 17:13:41.877000000,21,77,True,4,2,
1072,2022-01-22,2022-01-23 21:46:19.597000000,7,False,1,2,
1045,2021-12-10,2022-01-08 17:17:51.403000000,34,610001,True,6,2,[Saldo del credito id: 93]
1073,2022-01-22,2022-01-23 21:46:29.123000000,5,False,1,2,
1175,2022-03-17,2022-03-18 02:26:53.027000000,28,459999,False,1,2,
1260,2022-04-26,2022-04-26 17:08:33.040000000,5,False,1,2,
1261,2022-04-26,2022-04-26 17:08:45.893000000,402,False,5,2,
1286,2022-05-02,2022-05-14 16:25:57.780000000,90,True,4,1,
1655,2022-09-10,2022-09-10 16:33:37.717000000,13,1,False,1,2,
1749,2022-10-02,2022-10-03 21:47:41.687000000,19,799999,False,7,1,
1750,2022-10-02,2022-10-03 21:48:08.153000000,12,False,1,2,
1751,2022-10-02,2022-10-03 21:48:39.117000000,3,False,1,1,
1752,2022-10-02,2022-10-03 21:48:58.397000000,13,False,7,2,
1753,2022-10-03,2022-10-03 21:49:23.497000000,8,False,1,1,
1754,2022-10-03,2022-10-03 21:49:46.920000000,7,0900002,False,7,7,
1755,2022-10-03,2022-10-03 21:50:00.293000000,6,False,7,1,
1786,2022-10-13,2022-10-13 23:11:54.607000000,1,1,False,1,7,
1787,2022-10-13,2022-10-13 23:12:11.957000000,5,False,7,7,
1788,2022-10-13,2022-10-13 23:12:22.647000000,12,5,False,7,7,
1842,2022-10-29,2022-10-30 18:26:03.427000000,24,610001,False,7,7,
1843,2022-10-29,2022-10-30 18:26:20.153000000,3,0999999,False,1,7,
1844,2022-10-29,2022-10-30 18:26:32.563000000,5,5,False,7,7,
1845,2022-10-30,2022-10-30 18:26:48.723000000,5,False,1,7,
1846,2022-10-30,2022-10-30 18:26:59.357000000,3,5,False,1,7,
1950,2022-11-20,2022-11-20 18:44:41.367000000,5,False,7,7,
1951,2022-11-20,2022-11-20 18:44:56.270000000,2,5999999,False,1,7,
1952,2022-11-20,2022-11-20 18:45:07.843000000,2,5999999,False,7,7,
1972,2022-11-25,2022-11-25 03:10:04.750000000,12,False,1,7,
2137,2023-01-08,2023-01-08 18:23:43.250000000,4,0900002,False,5,2,
2138,2023-01-08,2023-01-08 18:24:05.943000000,196,8,False,7,2,
2139,2023-01-05,2023-01-08 18:38:42.253000000,206,03,True,6,5,[Saldo dei debiti di id: [2128 2107 2019 2020 2018]]
2140,2023-01-09,2023-01-08 18:39:05.670000000,60,900002,False,6,2,[Saldo dei debiti di id: [2137 2136 2130 2132 2116 2109 2103 2093 2094 2096 2090 1966 1992]]
2141,2023-01-08,2023-01-08 18:45:52.707000000,204,True,4,5,
2189,2023-01-28,2023-01-31 20:24:29.863000000,22,5,False,1,7,
2190,2023-01-24,2023-01-31 20:25:00.227000000,9,False,7,7,
2191,2023-01-29,2023-01-31 20:25:30.143000000,9,1700001,False,7,7,
2325,2023-04-22,2023-04-22 16:36:12.400000000,64,919998,False,8,2,
2194,2023-01-16,2023-01-31 21:19:30.697000000,684,True,5,5,
2658,2023-12-17,2023-12-22 16:14:54.210000000,50,True,4,2,
2704,2024-01-10,2024-01-27 01:29:05.347000000,7,1199999,False,1,7,
2756,2024-02-12,2024-02-18 19:56:35.460000000,42,470001,False,7,7,
2757,2024-02-12,2024-02-18 19:56:46.933000000,2,1800001,False,7,7,
2775,2024-02-27,2024-03-03 21:37:11.267000000,3,78,False,7,7,
2776,2024-02-28,2024-03-03 21:37:29.197000000,1,6,False,1,7,
2804,2024-03-15,2024-03-20 22:43:54.583000000,50,False,1,1,
2805,2024-03-15,2024-03-20 22:44:17.363000000,14,False,1,2,
2806,2024-03-15,2024-03-20 22:44:33.337000000,2,False,1,2,
2807,2024-03-14,2024-03-20 22:45:02.713000000,20,False,1,2,
2808,2024-03-18,2024-03-20 22:45:22.857000000,63,5,False,1,2,
2809,2024-03-19,2024-03-20 22:45:39.807000000,6,6999998,False,1,7,
2810,2024-03-19,2024-03-20 22:46:06.833000000,45,False,5,2,
2811,2024-03-19,2024-03-20 22:46:27.450000000,11,False,1,2,
2812,2024-03-20,2024-03-20 22:47:02.293000000,12,9,False,1,2,
2813,2024-03-20,2024-03-20 22:48:00.420000000,1000,True,5,5,
2814,2024-03-20,2024-03-20 22:48:32.927000000,431,True,4,5,
2815,2024-03-20,2024-03-20 22:48:44.740000000,123,True,4,5,
2816,2024-03-14,2024-03-20 22:50:26.260000000,10,45,False,7,2,
2821,2024-03-22,2024-04-05 01:09:34.900000000,55,279999,False,7,7,
2822,2024-03-26,2024-04-05 01:10:51.717000000,19,120001,False,2,7,
2823,2024-03-26,2024-04-05 01:11:12.103000000,8,4300003,False,7,7,
2824,2024-03-27,2024-04-05 01:11:36.770000000,3,3699999,False,7,7,
2825,2024-03-28,2024-04-05 01:12:01.737000000,3,5699999,False,7,7,
2826,2024-03-28,2024-04-05 01:12:34.933000000,10,False,1,7,
2827,2024-03-29,2024-04-05 01:12:56.310000000,12,44,False,7,7,
2828,2024-03-31,2024-04-05 01:13:24.270000000,1,85,False,7,7,
2829,2024-03-31,2024-04-05 01:13:57.060000000,9,1499996,False,1,7,
2830,2024-03-31,2024-04-05 01:15:01.190000000,38,57,False,7,4,
2831,2024-04-01,2024-04-05 01:15:34.713000000,10,False,1,7,
2832,2024-04-02,2024-04-05 01:16:07.850000000,35,009998,False,7,7,
2833,2024-04-04,2024-04-05 01:16:46.550000000,4,6700001,False,7,7,
2834,2024-03-24,2024-04-05 01:24:02.563000000,6,75,False,1,7,
2835,2024-04-05,2024-04-16 19:09:44.077000000,1,4,False,1,7,
2836,2024-04-08,2024-04-16 19:10:12.560000000,10,False,1,7,
2837,2024-04-10,2024-04-16 19:10:36.310000000,52,150002,False,7,7,
2838,2024-04-12,2024-04-16 19:10:53.337000000,5,73,False,7,7,
2839,2024-04-14,2024-04-16 19:11:38.233000000,10,False,1,7,
2840,2024-04-14,2024-04-16 19:11:56.917000000,18,030001,False,7,7,
2841,2024-04-15,2024-04-16 19:12:19.450000000,16,969999,False,7,7,
2842,2024-04-15,2024-04-16 19:12:38.523000000,6,False,7,7,
2843,2024-04-15,2024-04-16 19:13:06.870000000,1,25,False,1,7,
2844,2024-04-16,2024-04-16 19:18:17.933000000,41,False,7,7,
2845,2024-04-16,2024-04-16 19:18:48.320000000,1000,True,5,5,
2846,2024-04-19,2024-04-21 17:34:47.467000000,10,False,1,7,
2847,2024-04-19,2024-04-21 17:35:02.500000000,3,54,False,7,7,
2848,2024-04-19,2024-04-21 17:35:16.940000000,11,39,False,1,7,
2849,2024-04-23,2024-04-21 17:35:43.230000000,10,84,False,2,7,
